D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_30_502.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_30_502.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_30_502.jpg,0,0.6007364,0,30.08574
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_30_604.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_30_604.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_30_604.jpg,0,0.8685263,0,30.14635
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_30_711.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_30_711.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_30_711.jpg,0,1,0,30.19041
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_30_821.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_30_821.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_30_821.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_30_926.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_30_926.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_30_926.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_033.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_033.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_033.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_141.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_141.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_141.jpg,0,0.8549446,0,30.16683
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_251.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_251.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_251.jpg,0.1213458,0.5614627,0,30.09321
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_358.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_358.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_358.jpg,0.1651695,0.2037574,0,30.00462
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_462.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_462.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_462.jpg,0,0,0,29.76414
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_572.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_572.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_572.jpg,0,0.329463,0,29.67437
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_679.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_679.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_679.jpg,0,0.009357862,0,29.57548
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_786.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_786.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_786.jpg,0,0.2956974,0,29.45772
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_890.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_890.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_890.jpg,0,0.6383088,0,29.87893
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_31_998.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_31_998.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_31_998.jpg,0.0356937,0.9666321,0,30.16647
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_100.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_100.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_100.jpg,0.3403407,1,0,30.16462
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_208.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_208.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_208.jpg,0.05511935,1,0,30.19061
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_322.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_322.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_322.jpg,0,1,0,30.19011
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_422.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_422.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_422.jpg,0,1,0,30.19037
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_536.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_536.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_536.jpg,0,1,0,30.19035
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_645.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_645.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_645.jpg,0,1,0,30.19023
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_749.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_749.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_749.jpg,0.036912,1,0,30.19004
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_856.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_856.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_856.jpg,0.3941547,1,0,30.1573
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_32_963.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_32_963.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_32_963.jpg,0.07768798,1,0,30.19025
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_077.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_077.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_077.jpg,0,1,0,30.18985
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_188.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_188.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_188.jpg,0,1,0,30.19022
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_298.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_298.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_298.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_398.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_398.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_398.jpg,0,1,0,30.19027
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_500.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_500.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_500.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_602.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_602.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_602.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_705.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_705.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_705.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_814.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_814.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_814.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_33_924.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_33_924.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_33_924.jpg,0,1,0,30.19032
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_036.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_036.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_036.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_144.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_144.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_144.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_259.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_259.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_259.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_365.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_365.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_365.jpg,0.1078911,1,0,30.1873
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_474.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_474.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_474.jpg,0.3270795,0.9290455,0,30.17068
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_588.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_588.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_588.jpg,0.03838439,0.6403503,0,30.11046
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_695.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_695.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_695.jpg,0,0.2665632,0,30.00814
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_804.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_804.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_804.jpg,0,0.0447486,0,29.83092
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_34_906.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_34_906.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_34_906.jpg,0,0.3131184,0,29.76861
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_017.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_017.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_017.jpg,0,0.6870286,0,30.09564
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_128.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_128.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_128.jpg,0,0.9754773,0,30.17677
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_241.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_241.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_241.jpg,0,1,0,30.18992
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_346.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_346.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_346.jpg,0,1,0,30.19041
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_454.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_454.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_454.jpg,0,1,0,30.19025
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_567.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_567.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_567.jpg,0,1,0,30.19053
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_680.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_680.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_680.jpg,0,1,0,30.19033
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_794.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_794.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_794.jpg,0.1440015,1,0,30.18458
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_897.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_897.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_897.jpg,0,1,0,30.19025
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_35_998.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_35_998.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_35_998.jpg,0,1,0,30.19071
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_110.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_110.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_110.jpg,0,1,0,30.1906
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_214.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_214.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_214.jpg,0.0594402,1,0,30.18977
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_325.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_325.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_325.jpg,0.3582912,1,0,30.16322
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_428.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_428.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_428.jpg,0.4339871,0.7312579,0,30.10861
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_527.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_527.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_527.jpg,0.1347878,0.4320585,0,30.06288
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_635.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_635.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_635.jpg,0,0.07268193,0,29.92487
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_739.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_739.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_739.jpg,0,0.0506664,0,29.63392
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_843.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_843.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_843.jpg,0,0.3617751,0,29.60195
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_36_948.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_36_948.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_36_948.jpg,0,0.6299604,0,29.92925
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_054.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_054.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_054.jpg,0.3164172,0.9969735,0,30.16302
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_159.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_159.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_159.jpg,0.006076824,1,0,30.18914
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_270.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_270.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_270.jpg,0,1,0,30.18975
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_378.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_378.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_378.jpg,0,1,0,30.19047
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_485.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_485.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_485.jpg,0,1,0,30.19027
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_589.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_589.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_589.jpg,0,1,0,30.19131
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_697.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_697.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_697.jpg,0.195408,1,0,30.17983
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_804.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_804.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_804.jpg,0.3093438,1,0,30.17644
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_37_919.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_37_919.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_37_919.jpg,0,0.6542794,0,30.11288
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_033.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_033.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_033.jpg,0,0.3134851,0,30.02641
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_139.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_139.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_139.jpg,0,0.2544054,0,29.91183
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_242.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_242.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_242.jpg,0,0.5629842,0,30.05981
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_388.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_388.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_388.jpg,0,0.9887031,0,30.18754
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_492.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_492.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_492.jpg,0.071319,1,0,30.18822
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_594.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_594.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_594.jpg,0.430794,1,0,30.15487
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_713.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_713.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_713.jpg,0.07455032,0.8383366,0,30.16356
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_820.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_820.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_820.jpg,0,0.5157532,0,30.07587
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_38_939.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_38_939.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_38_939.jpg,0.2426181,0.1606219,0,29.96727
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_044.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_044.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_044.jpg,0,0.4761517,0,30.04738
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_146.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_146.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_146.jpg,0,0.7384474,0,30.11452
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_252.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_252.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_252.jpg,0,1,0,30.19022
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_357.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_357.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_357.jpg,0.0501528,1,0,30.19115
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_462.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_462.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_462.jpg,0,1,0,30.1902
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_563.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_563.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_563.jpg,0,0.6975911,0,30.11923
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_676.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_676.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_676.jpg,0,0.3571193,0,30.0356
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_782.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_782.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_782.jpg,0.1340811,0.6757556,0,30.08366
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_39_897.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_39_897.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_39_897.jpg,0.4776744,0.9264497,0,30.1424
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_000.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_000.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_000.jpg,0.6143562,0.6188944,0,30.06033
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_105.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_105.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_105.jpg,0.2963193,0.3008575,0,30.02617
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_217.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_217.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_217.jpg,0,0,0,29.7967
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_324.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_324.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_324.jpg,0,0.1518576,0,29.511
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_437.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_437.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_437.jpg,0,0.4896894,0,29.66313
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_551.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_551.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_551.jpg,0,0.8344845,0,30.1432
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_664.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_664.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_664.jpg,0,1,0,30.18927
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_776.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_776.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_776.jpg,0,1,0,30.18998
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_44_40_886.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_44_40_886.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_44_40_886.jpg,0.287127,1,0,30.17106
